version workload runs warmup blocks threads_per_block num_floats malloc_mean malloc_max free_mean free_max work_mean work_max
baseline sum_all_prod 20 2 12 1024 225 1.29461e+08 2.18781e+08 2.28955e+07 8.84776e+07 1.13342e+08 1.66781e+08
baseline sum_all_prod 20 2 12 1024 225 1.30356e+08 3.17343e+08 2.02571e+07 9.56971e+07 1.27238e+08 1.81701e+08
baseline sum_all_prod 20 2 12 1024 225 1.29846e+08 3.18019e+08 2.01188e+07 9.6454e+07 1.2961e+08 1.82265e+08
baseline sum_all_prod 20 2 12 1024 225 1.30375e+08 3.13031e+08 2.28668e+07 1.0572e+08 1.21588e+08 1.81416e+08
baseline sum_all_prod 20 2 12 1024 225 1.27695e+08 1.99794e+08 2.20248e+07 1.16645e+08 1.26816e+08 1.78255e+08
baseline sum_all_prod 20 2 12 1024 225 1.28276e+08 2.21436e+08 1.81099e+07 8.88742e+07 1.26766e+08 1.77275e+08
baseline sum_all_prod 20 2 12 1024 225 1.31512e+08 2.202e+08 2.34636e+07 9.36538e+07 1.18684e+08 1.71664e+08
baseline sum_all_prod 20 2 12 1024 225 1.30422e+08 2.08606e+08 2.31663e+07 1.15151e+08 1.12648e+08 1.63455e+08
baseline sum_all_prod 20 2 12 1024 225 1.29346e+08 2.19017e+08 2.4037e+07 9.90586e+07 1.25024e+08 1.74211e+08
baseline sum_all_prod 20 2 12 1024 225 1.2895e+08 3.07854e+08 1.94518e+07 1.02467e+08 1.26413e+08 1.76603e+08
baseline sum_all_prod 20 2 12 1024 225 1.32315e+08 3.16748e+08 1.5583e+07 6.10458e+07 1.31844e+08 1.88125e+08
baseline sum_all_prod 20 2 12 1024 225 1.30371e+08 3.12738e+08 1.99868e+07 9.06135e+07 1.27146e+08 1.80655e+08
baseline sum_all_prod 20 2 12 1024 225 1.30653e+08 3.1437e+08 1.75652e+07 8.19009e+07 1.27234e+08 1.81267e+08
baseline sum_all_prod 20 2 12 1024 250 4.62124e+08 6.16081e+08 3.3428e+07 1.20463e+08 1.96865e+08 2.75296e+08
baseline sum_all_prod 20 2 12 1024 250 4.58789e+08 7.44457e+08 4.00967e+07 1.66679e+08 1.99761e+08 2.7679e+08
baseline sum_all_prod 20 2 12 1024 250 4.63563e+08 5.92502e+08 4.16894e+07 1.74097e+08 1.96226e+08 2.70941e+08
baseline sum_all_prod 20 2 12 1024 250 4.62397e+08 7.59129e+08 3.99059e+07 1.58121e+08 2.12795e+08 2.87564e+08
baseline sum_all_prod 20 2 12 1024 250 4.68211e+08 7.49154e+08 4.32508e+07 1.92054e+08 1.95094e+08 2.62035e+08
baseline sum_all_prod 20 2 12 1024 250 4.7679e+08 7.70001e+08 3.68265e+07 1.71735e+08 2.16733e+08 2.89552e+08
baseline sum_all_prod 20 2 12 1024 250 4.66108e+08 7.51384e+08 3.99796e+07 1.50405e+08 1.96907e+08 2.74076e+08
baseline sum_all_prod 20 2 12 1024 250 4.68633e+08 7.59198e+08 4.42402e+07 1.67617e+08 1.98203e+08 2.72057e+08
baseline sum_all_prod 20 2 12 1024 250 4.55278e+08 7.32082e+08 3.6126e+07 1.77048e+08 1.92425e+08 2.66139e+08
baseline sum_all_prod 20 2 12 1024 250 4.66651e+08 7.59649e+08 3.97281e+07 1.72702e+08 2.10915e+08 2.92492e+08
baseline sum_all_prod 20 2 12 1024 250 4.64506e+08 6.12322e+08 3.14195e+07 1.35476e+08 1.96332e+08 2.7568e+08
baseline sum_all_prod 20 2 12 1024 250 4.57231e+08 5.89645e+08 4.90974e+07 1.74899e+08 2.10018e+08 2.93543e+08
baseline sum_all_prod 20 2 12 1024 250 4.60791e+08 7.42994e+08 3.23869e+07 1.53827e+08 2.13156e+08 2.9053e+08
baseline sum_all_prod 20 2 12 1024 250 4.62177e+08 7.44923e+08 3.77448e+07 1.71118e+08 1.99806e+08 2.6786e+08
baseline sum_all_prod 20 2 12 1024 250 4.67629e+08 5.8067e+08 4.34107e+07 1.88732e+08 2.17235e+08 2.90332e+08
baseline sum_all_prod 20 2 12 1024 250 4.70562e+08 7.54379e+08 3.81405e+07 1.47057e+08 2.02018e+08 2.77122e+08
baseline sum_all_prod 20 2 12 1024 250 4.60843e+08 7.45369e+08 4.15954e+07 1.96733e+08 1.93058e+08 2.71162e+08
baseline sum_all_prod 20 2 12 1024 250 4.66727e+08 7.51466e+08 3.38673e+07 1.71617e+08 2.10197e+08 2.77151e+08
baseline sum_all_prod 20 2 12 1024 250 4.66953e+08 7.55491e+08 3.75834e+07 1.83749e+08 2.03493e+08 2.76768e+08
baseline sum_all_prod 20 2 12 1024 250 4.68054e+08 7.52653e+08 3.70446e+07 1.46264e+08 2.05945e+08 2.7597e+08
baseline sum_all_prod 20 2 12 1024 275 4.89439e+08 8.47007e+08 5.24722e+07 2.13153e+08 2.44658e+08 3.27986e+08
baseline sum_all_prod 20 2 12 1024 275 4.82447e+08 8.05902e+08 4.26993e+07 1.69293e+08 2.24895e+08 3.23802e+08
baseline sum_all_prod 20 2 12 1024 275 4.78416e+08 8.1016e+08 4.72513e+07 2.24502e+08 2.31145e+08 3.2266e+08
baseline sum_all_prod 20 2 12 1024 275 4.79895e+08 8.30661e+08 4.38956e+07 2.28627e+08 2.48919e+08 3.41936e+08
baseline sum_all_prod 20 2 12 1024 275 4.78651e+08 8.19241e+08 4.32393e+07 2.1089e+08 2.49389e+08 3.4239e+08
baseline sum_all_prod 20 2 12 1024 275 4.77043e+08 8.29769e+08 4.48861e+07 2.14377e+08 2.5672e+08 3.48592e+08
baseline sum_all_prod 20 2 12 1024 275 4.80343e+08 8.26395e+08 4.84366e+07 2.24587e+08 2.42802e+08 3.3221e+08
baseline sum_all_prod 20 2 12 1024 275 4.72267e+08 8.3055e+08 5.15924e+07 1.91653e+08 2.51461e+08 3.41879e+08
baseline sum_all_prod 20 2 12 1024 275 4.70232e+08 8.41194e+08 4.14556e+07 1.97873e+08 2.78122e+08 3.80488e+08
baseline sum_all_prod 20 2 12 1024 275 4.79153e+08 8.31256e+08 4.5747e+07 2.07759e+08 2.45754e+08 3.4738e+08
baseline sum_all_prod 20 2 12 1024 275 4.80658e+08 6.38258e+08 4.6319e+07 1.91698e+08 2.43535e+08 3.31222e+08
baseline sum_all_prod 20 2 12 1024 275 4.72634e+08 8.2608e+08 4.10755e+07 2.2613e+08 2.58551e+08 3.44066e+08
baseline sum_all_prod 20 2 12 1024 275 4.78598e+08 6.15161e+08 4.27134e+07 1.92658e+08 2.25316e+08 3.20894e+08
baseline sum_all_prod 20 2 12 1024 275 4.78069e+08 6.42989e+08 5.11613e+07 1.69572e+08 2.34085e+08 3.2083e+08
baseline sum_all_prod 20 2 12 1024 275 4.85184e+08 8.37717e+08 4.50611e+07 2.0907e+08 2.56674e+08 3.48769e+08
baseline sum_all_prod 20 2 12 1024 275 4.7277e+08 6.35411e+08 4.64906e+07 1.84178e+08 2.51616e+08 3.47341e+08
baseline sum_all_prod 20 2 12 1024 275 4.76575e+08 8.25312e+08 4.60625e+07 1.78908e+08 2.44628e+08 3.4032e+08
baseline sum_all_prod 20 2 12 1024 275 4.88578e+08 8.46651e+08 4.20473e+07 1.97279e+08 2.66522e+08 3.38427e+08
baseline sum_all_prod 20 2 12 1024 275 4.83355e+08 8.37552e+08 4.44926e+07 1.74046e+08 2.48556e+08 3.25335e+08
baseline sum_all_prod 20 2 12 1024 275 4.77723e+08 5.97605e+08 5.09903e+07 2.23672e+08 2.36492e+08 3.3502e+08
baseline sum_all_prod 20 2 12 1024 300 4.82925e+08 8.83877e+08 4.44234e+07 2.58608e+08 3.08366e+08 4.10518e+08
baseline sum_all_prod 20 2 12 1024 300 4.97587e+08 8.92934e+08 5.65755e+07 2.63452e+08 2.96156e+08 3.8287e+08
baseline sum_all_prod 20 2 12 1024 300 4.96838e+08 9.10851e+08 5.55724e+07 2.07466e+08 2.93267e+08 4.15754e+08
baseline sum_all_prod 20 2 12 1024 300 4.92434e+08 8.88901e+08 4.67924e+07 2.03296e+08 2.94368e+08 3.98745e+08
baseline sum_all_prod 20 2 12 1024 300 4.97799e+08 9.07773e+08 5.43202e+07 1.86247e+08 3.03995e+08 4.07535e+08
baseline sum_all_prod 20 2 12 1024 300 4.96809e+08 9.16896e+08 4.53396e+07 1.89039e+08 3.18428e+08 4.17356e+08
baseline sum_all_prod 20 2 12 1024 300 4.98539e+08 9.03541e+08 6.24852e+07 2.5049e+08 2.89327e+08 3.97198e+08
baseline sum_all_prod 20 2 12 1024 300 5.00368e+08 9.14582e+08 5.44999e+07 2.24601e+08 2.92159e+08 3.96745e+08
baseline sum_all_prod 20 2 12 1024 300 5.05783e+08 9.07311e+08 5.69517e+07 2.59748e+08 2.84559e+08 3.99768e+08
baseline sum_all_prod 20 2 12 1024 300 4.84766e+08 9.04828e+08 4.71958e+07 2.36518e+08 3.19127e+08 4.29473e+08
baseline sum_all_prod 20 2 12 1024 300 4.93079e+08 8.95049e+08 4.38312e+07 1.78103e+08 3.01582e+08 4.13189e+08
baseline sum_all_prod 20 2 12 1024 300 4.91621e+08 8.98347e+08 4.68335e+07 2.4689e+08 2.97098e+08 4.048e+08
baseline sum_all_prod 20 2 12 1024 300 4.85948e+08 9.13516e+08 4.72506e+07 2.86424e+08 3.20608e+08 4.1518e+08
baseline sum_all_prod 20 2 12 1024 300 5.04667e+08 9.23198e+08 4.29848e+07 2.04576e+08 3.0682e+08 4.27885e+08
baseline sum_all_prod 20 2 12 1024 300 5.01207e+08 9.16076e+08 6.17037e+07 2.31848e+08 2.98321e+08 4.00613e+08
baseline sum_all_prod 20 2 12 1024 300 4.90714e+08 8.98351e+08 4.4598e+07 2.24249e+08 2.99211e+08 4.02257e+08
baseline sum_all_prod 20 2 12 1024 300 4.90621e+08 8.95754e+08 5.48157e+07 2.61873e+08 2.92922e+08 4.05233e+08
baseline sum_all_prod 20 2 12 1024 300 4.91638e+08 9.10813e+08 5.02028e+07 2.27709e+08 3.15772e+08 4.19481e+08
baseline sum_all_prod 20 2 12 1024 300 5.01775e+08 9.15238e+08 5.74592e+07 2.35403e+08 3.0439e+08 3.98173e+08
baseline sum_all_prod 20 2 12 1024 300 4.81027e+08 9.00819e+08 4.74488e+07 2.61133e+08 3.05778e+08 4.03696e+08
baseline sum_all_prod 20 2 12 1024 325 5.17381e+08 9.94232e+08 5.84317e+07 2.05502e+08 3.41406e+08 4.6032e+08
baseline sum_all_prod 20 2 12 1024 325 5.05536e+08 9.82818e+08 6.11975e+07 3.3501e+08 3.57191e+08 4.76242e+08
baseline sum_all_prod 20 2 12 1024 325 5.00852e+08 9.66009e+08 5.91628e+07 2.20231e+08 3.48155e+08 4.73485e+08
baseline sum_all_prod 20 2 12 1024 325 5.08633e+08 1.00379e+09 5.64283e+07 2.75627e+08 3.79181e+08 4.94148e+08
baseline sum_all_prod 20 2 12 1024 325 5.09454e+08 9.83945e+08 6.40407e+07 3.11842e+08 3.53313e+08 4.71658e+08
baseline sum_all_prod 20 2 12 1024 325 5.0217e+08 9.9904e+08 5.53876e+07 2.68867e+08 3.79527e+08 5.10878e+08
baseline sum_all_prod 20 2 12 1024 325 5.08113e+08 9.91394e+08 6.28751e+07 2.85634e+08 3.62228e+08 4.79057e+08
baseline sum_all_prod 20 2 12 1024 325 5.10453e+08 9.86215e+08 5.836e+07 2.94883e+08 3.52945e+08 5.00679e+08
baseline sum_all_prod 20 2 12 1024 325 5.08439e+08 9.99615e+08 6.32696e+07 2.86821e+08 3.61676e+08 4.74757e+08
baseline sum_all_prod 20 2 12 1024 325 5.1555e+08 9.96727e+08 7.12476e+07 3.32119e+08 3.53372e+08 4.53099e+08
baseline sum_all_prod 20 2 12 1024 325 5.20193e+08 9.91187e+08 6.69049e+07 2.29718e+08 3.33281e+08 4.46941e+08
baseline sum_all_prod 20 2 12 1024 325 5.18625e+08 9.92254e+08 6.92003e+07 2.76038e+08 3.3423e+08 4.48212e+08
baseline sum_all_prod 20 2 12 1024 325 5.19208e+08 1.01593e+09 6.52604e+07 2.95573e+08 3.69352e+08 4.98089e+08
baseline sum_all_prod 20 2 12 1024 325 5.16503e+08 9.82926e+08 6.52368e+07 2.94076e+08 3.51304e+08 4.92095e+08
baseline sum_all_prod 20 2 12 1024 325 5.07191e+08 9.96561e+08 5.47831e+07 3.19177e+08 3.68176e+08 4.85074e+08
baseline sum_all_prod 20 2 12 1024 325 5.07157e+08 1.00157e+09 5.6157e+07 2.99887e+08 3.65282e+08 4.89263e+08
baseline sum_all_prod 20 2 12 1024 325 5.10514e+08 9.87385e+08 5.69385e+07 3.06697e+08 3.55609e+08 4.70139e+08
baseline sum_all_prod 20 2 12 1024 325 5.12858e+08 9.95396e+08 6.1827e+07 2.75877e+08 3.69544e+08 4.79209e+08
baseline sum_all_prod 20 2 12 1024 325 5.09407e+08 9.92636e+08 5.31269e+07 3.45496e+08 3.61169e+08 4.75055e+08
baseline sum_all_prod 20 2 12 1024 325 5.17136e+08 9.87921e+08 6.13225e+07 2.41929e+08 3.57351e+08 4.92018e+08
baseline sum_all_prod 20 2 12 1024 350 5.19508e+08 1.08784e+09 6.73075e+07 3.78859e+08 4.32739e+08 5.55655e+08
baseline sum_all_prod 20 2 12 1024 350 5.39114e+08 1.08693e+09 6.85809e+07 3.53594e+08 4.12291e+08 5.50029e+08
baseline sum_all_prod 20 2 12 1024 350 5.42803e+08 1.10251e+09 7.75029e+07 3.35278e+08 4.11244e+08 5.57631e+08
baseline sum_all_prod 20 2 12 1024 350 5.25833e+08 1.10344e+09 6.04917e+07 3.36091e+08 4.46121e+08 5.63645e+08
baseline sum_all_prod 20 2 12 1024 350 5.26398e+08 1.11037e+09 7.59738e+07 3.22695e+08 4.39182e+08 5.65059e+08
baseline sum_all_prod 20 2 12 1024 350 5.18947e+08 1.10386e+09 6.40003e+07 4.05289e+08 4.46927e+08 5.74138e+08
baseline sum_all_prod 20 2 12 1024 350 5.25329e+08 1.11081e+09 7.54992e+07 3.84474e+08 4.35064e+08 5.74949e+08
baseline sum_all_prod 20 2 12 1024 350 5.32012e+08 1.09111e+09 7.67275e+07 3.56001e+08 4.13909e+08 5.51973e+08
baseline sum_all_prod 20 2 12 1024 350 5.28217e+08 1.07975e+09 6.65185e+07 3.22007e+08 4.00985e+08 5.17548e+08
baseline sum_all_prod 20 2 12 1024 350 5.01195e+08 1.1126e+09 5.51131e+07 3.06007e+08 4.87777e+08 6.15184e+08
baseline sum_all_prod 20 2 12 1024 350 5.27157e+08 1.10345e+09 6.43854e+07 3.62488e+08 4.35323e+08 5.75783e+08
baseline sum_all_prod 20 2 12 1024 350 5.39297e+08 1.08597e+09 6.96354e+07 3.3903e+08 3.88029e+08 5.3115e+08
baseline sum_all_prod 20 2 12 1024 350 5.24468e+08 1.09455e+09 6.64133e+07 3.79929e+08 4.39015e+08 5.74112e+08
baseline sum_all_prod 20 2 12 1024 350 5.21166e+08 1.09419e+09 6.58288e+07 3.87385e+08 4.32348e+08 5.65242e+08
baseline sum_all_prod 20 2 12 1024 350 5.21283e+08 1.11205e+09 7.05474e+07 2.81752e+08 4.4715e+08 6.01723e+08
baseline sum_all_prod 20 2 12 1024 350 5.2868e+08 1.05671e+09 7.31943e+07 3.26539e+08 3.77201e+08 5.3596e+08
baseline sum_all_prod 20 2 12 1024 350 5.21006e+08 1.05349e+09 7.38207e+07 3.40757e+08 4.08018e+08 5.33181e+08
baseline sum_all_prod 20 2 12 1024 350 5.32704e+08 1.10232e+09 7.53074e+07 3.49837e+08 4.23325e+08 5.55492e+08
baseline sum_all_prod 20 2 12 1024 350 5.30867e+08 1.10482e+09 7.42773e+07 3.96163e+08 4.37651e+08 5.63914e+08
baseline sum_all_prod 20 2 12 1024 350 5.20527e+08 1.10569e+09 6.44877e+07 3.4295e+08 4.49242e+08 5.88032e+08
baseline sum_all_prod 20 2 12 1024 375 5.50284e+08 1.18871e+09 8.28123e+07 4.01596e+08 4.79668e+08 6.27391e+08
baseline sum_all_prod 20 2 12 1024 375 5.42704e+08 1.22018e+09 7.44826e+07 4.10581e+08 5.35548e+08 6.97751e+08
baseline sum_all_prod 20 2 12 1024 375 5.41451e+08 1.18578e+09 8.18108e+07 4.215e+08 4.91474e+08 6.49588e+08
baseline sum_all_prod 20 2 12 1024 375 5.55409e+08 1.16267e+09 8.47522e+07 4.28046e+08 4.76861e+08 6.01429e+08
baseline sum_all_prod 20 2 12 1024 375 5.52771e+08 1.21079e+09 7.93357e+07 3.80155e+08 4.99966e+08 6.74411e+08
baseline sum_all_prod 20 2 12 1024 375 5.42386e+08 1.18142e+09 8.50862e+07 4.13407e+08 4.90517e+08 6.35614e+08
baseline sum_all_prod 20 2 12 1024 375 5.48164e+08 1.18083e+09 9.2086e+07 4.19525e+08 4.7896e+08 6.22099e+08
baseline sum_all_prod 20 2 12 1024 375 5.58275e+08 1.20093e+09 9.45719e+07 3.7086e+08 4.674e+08 6.53055e+08
baseline sum_all_prod 20 2 12 1024 375 5.41293e+08 1.16919e+09 7.63836e+07 3.53068e+08 4.76112e+08 6.39549e+08
baseline sum_all_prod 20 2 12 1024 375 5.41285e+08 1.21117e+09 9.30966e+07 4.15945e+08 5.14259e+08 6.67761e+08
baseline sum_all_prod 20 2 12 1024 375 5.41323e+08 8.1844e+08 8.40261e+07 3.83236e+08 5.02108e+08 6.39036e+08
baseline sum_all_prod 20 2 12 1024 375 5.48653e+08 1.1897e+09 7.60169e+07 2.99864e+08 4.91615e+08 6.5842e+08
baseline sum_all_prod 20 2 12 1024 375 5.39044e+08 1.19015e+09 7.456e+07 4.29441e+08 5.13713e+08 6.5405e+08
baseline sum_all_prod 20 2 12 1024 375 5.44386e+08 1.19211e+09 8.17105e+07 3.73995e+08 4.97183e+08 6.36978e+08
baseline sum_all_prod 20 2 12 1024 375 5.56657e+08 1.1905e+09 9.39713e+07 4.39613e+08 4.67708e+08 6.0606e+08
baseline sum_all_prod 20 2 12 1024 375 5.52289e+08 7.52453e+08 1.11886e+08 4.5192e+08 4.75836e+08 6.23081e+08
baseline sum_all_prod 20 2 12 1024 375 5.3362e+08 1.20109e+09 7.0202e+07 3.66569e+08 5.10218e+08 6.82769e+08
baseline sum_all_prod 20 2 12 1024 375 5.64573e+08 1.15631e+09 9.42369e+07 3.56761e+08 4.36359e+08 5.66917e+08
baseline sum_all_prod 20 2 12 1024 375 5.55388e+08 1.18034e+09 6.62408e+07 2.98301e+08 4.60505e+08 6.1493e+08
baseline sum_all_prod 20 2 12 1024 375 5.45127e+08 1.19324e+09 8.46603e+07 3.40233e+08 4.94026e+08 6.40554e+08
baseline sum_all_prod 20 2 12 1024 400 5.6864e+08 1.29106e+09 8.78354e+07 3.89273e+08 5.49961e+08 7.75372e+08
baseline sum_all_prod 20 2 12 1024 400 5.68458e+08 1.29503e+09 9.78425e+07 3.89331e+08 5.67736e+08 7.49136e+08
baseline sum_all_prod 20 2 12 1024 400 5.58142e+08 1.3115e+09 9.7231e+07 4.94939e+08 5.83157e+08 7.55968e+08
baseline sum_all_prod 20 2 12 1024 400 5.61741e+08 1.31666e+09 9.03461e+07 5.51434e+08 5.77018e+08 7.54804e+08
baseline sum_all_prod 20 2 12 1024 400 5.73258e+08 1.3057e+09 1.09608e+08 5.01542e+08 5.45626e+08 7.08949e+08
baseline sum_all_prod 20 2 12 1024 400 5.55452e+08 1.26569e+09 8.07011e+07 4.82809e+08 5.85816e+08 7.53868e+08
baseline sum_all_prod 20 2 12 1024 400 5.69212e+08 1.26986e+09 8.25254e+07 2.91301e+08 5.51301e+08 7.82643e+08
baseline sum_all_prod 20 2 12 1024 400 5.49105e+08 1.32342e+09 9.01628e+07 4.35479e+08 6.01029e+08 7.64105e+08
baseline sum_all_prod 20 2 12 1024 400 5.63927e+08 1.30535e+09 9.7494e+07 5.06406e+08 5.71569e+08 7.67848e+08
baseline sum_all_prod 20 2 12 1024 400 5.69334e+08 1.29786e+09 1.06045e+08 4.85543e+08 5.54694e+08 7.47439e+08
baseline sum_all_prod 20 2 12 1024 400 5.81839e+08 1.29693e+09 1.15667e+08 4.5428e+08 5.27964e+08 7.47714e+08
baseline sum_all_prod 20 2 12 1024 400 5.65978e+08 1.27554e+09 8.35421e+07 4.09108e+08 5.56361e+08 7.4528e+08
baseline sum_all_prod 20 2 12 1024 400 5.67603e+08 1.27931e+09 9.01357e+07 4.56873e+08 5.56294e+08 7.26322e+08
baseline sum_all_prod 20 2 12 1024 400 5.63612e+08 1.26499e+09 8.23951e+07 4.4069e+08 5.60299e+08 7.4217e+08
baseline sum_all_prod 20 2 12 1024 400 5.61313e+08 1.29129e+09 9.1742e+07 5.09482e+08 5.66779e+08 7.33264e+08
baseline sum_all_prod 20 2 12 1024 400 5.73732e+08 1.28502e+09 9.58107e+07 3.97256e+08 5.39574e+08 7.18369e+08
baseline sum_all_prod 20 2 12 1024 400 5.69139e+08 1.30285e+09 9.12471e+07 4.62617e+08 5.59429e+08 7.23546e+08
baseline sum_all_prod 20 2 12 1024 400 5.73265e+08 1.25473e+09 9.13565e+07 4.52515e+08 5.31934e+08 7.22651e+08
baseline sum_all_prod 20 2 12 1024 400 5.62914e+08 7.99201e+08 1.0483e+08 4.81173e+08 5.33257e+08 7.0818e+08
baseline sum_all_prod 20 2 12 1024 400 5.61725e+08 1.30825e+09 8.63576e+07 3.87532e+08 5.84668e+08 7.75771e+08
baseline sum_all_prod 20 2 12 1024 425 5.73372e+08 1.44362e+09 9.22513e+07 5.09479e+08 6.81325e+08 8.78066e+08
baseline sum_all_prod 20 2 12 1024 425 5.66049e+08 1.36756e+09 7.95199e+07 5.10307e+08 6.69501e+08 8.64578e+08
baseline sum_all_prod 20 2 12 1024 425 5.81655e+08 1.42176e+09 9.52349e+07 4.40145e+08 6.69485e+08 8.65649e+08
baseline sum_all_prod 20 2 12 1024 425 5.71854e+08 1.42342e+09 1.01755e+08 5.43918e+08 6.58992e+08 8.3277e+08
baseline sum_all_prod 20 2 12 1024 425 5.8726e+08 1.42439e+09 9.81965e+07 5.43277e+08 6.49146e+08 8.52098e+08
baseline sum_all_prod 20 2 12 1024 425 6.02516e+08 1.40393e+09 1.13257e+08 4.55649e+08 6.18695e+08 8.37508e+08
baseline sum_all_prod 20 2 12 1024 425 5.78636e+08 1.40143e+09 9.16329e+07 5.16146e+08 6.50717e+08 8.53455e+08
baseline sum_all_prod 20 2 12 1024 425 5.97356e+08 1.428e+09 1.06417e+08 4.3578e+08 6.37546e+08 8.38585e+08
baseline sum_all_prod 20 2 12 1024 425 5.81489e+08 1.39273e+09 1.04872e+08 4.86229e+08 6.32604e+08 8.21859e+08
baseline sum_all_prod 20 2 12 1024 425 5.78154e+08 1.34099e+09 8.60979e+07 5.06445e+08 6.19765e+08 8.52293e+08
baseline sum_all_prod 20 2 12 1024 425 5.75208e+08 1.41948e+09 9.70405e+07 5.39679e+08 6.68355e+08 8.85637e+08
baseline sum_all_prod 20 2 12 1024 425 5.81183e+08 1.41907e+09 1.00226e+08 5.29822e+08 6.73673e+08 8.82369e+08
baseline sum_all_prod 20 2 12 1024 425 5.91456e+08 8.70054e+08 1.18798e+08 5.25439e+08 6.09055e+08 8.06908e+08
baseline sum_all_prod 20 2 12 1024 425 5.7641e+08 1.40489e+09 7.9614e+07 4.8172e+08 6.68504e+08 8.56639e+08
baseline sum_all_prod 20 2 12 1024 425 5.90583e+08 1.40268e+09 1.0627e+08 5.48486e+08 6.39209e+08 8.19262e+08
baseline sum_all_prod 20 2 12 1024 425 5.80255e+08 1.4422e+09 1.0578e+08 4.84817e+08 6.70915e+08 8.60719e+08
baseline sum_all_prod 20 2 12 1024 425 5.81172e+08 1.40075e+09 8.89311e+07 4.98818e+08 6.64376e+08 8.43803e+08
baseline sum_all_prod 20 2 12 1024 425 6.04339e+08 1.41506e+09 1.29067e+08 5.49478e+08 6.17859e+08 8.18032e+08
baseline sum_all_prod 20 2 12 1024 425 5.79688e+08 1.41141e+09 9.5334e+07 5.63638e+08 6.4828e+08 8.74095e+08
baseline sum_all_prod 20 2 12 1024 425 5.76648e+08 1.4045e+09 9.36288e+07 5.54263e+08 6.81867e+08 8.79581e+08
baseline sum_all_prod 20 2 12 1024 450 5.99898e+08 1.49287e+09 1.10608e+08 5.93769e+08 7.20294e+08 9.58016e+08
baseline sum_all_prod 20 2 12 1024 450 5.97991e+08 1.50937e+09 1.15114e+08 6.7572e+08 7.43341e+08 9.56305e+08
baseline sum_all_prod 20 2 12 1024 450 6.07671e+08 1.48773e+09 1.04816e+08 5.25897e+08 7.20989e+08 9.76091e+08
baseline sum_all_prod 20 2 12 1024 450 5.97577e+08 1.51852e+09 1.07639e+08 6.22306e+08 7.30492e+08 9.6059e+08
baseline sum_all_prod 20 2 12 1024 450 6.00681e+08 1.51536e+09 9.86843e+07 5.31127e+08 7.45888e+08 9.61728e+08
baseline sum_all_prod 20 2 12 1024 450 5.92424e+08 1.51904e+09 9.81633e+07 5.6893e+08 7.49068e+08 9.5849e+08
baseline sum_all_prod 20 2 12 1024 450 6.19365e+08 1.53877e+09 1.27444e+08 6.42759e+08 7.11443e+08 9.3958e+08
baseline sum_all_prod 20 2 12 1024 450 6.06792e+08 1.53091e+09 1.09681e+08 5.41051e+08 7.38035e+08 9.71344e+08
baseline sum_all_prod 20 2 12 1024 450 6.14192e+08 1.50686e+09 1.05709e+08 5.52333e+08 7.2014e+08 9.35413e+08
baseline sum_all_prod 20 2 12 1024 450 5.99695e+08 1.548e+09 1.06105e+08 5.93916e+08 7.5101e+08 9.64365e+08
baseline sum_all_prod 20 2 12 1024 450 6.10501e+08 1.49651e+09 1.17306e+08 6.28314e+08 7.25803e+08 9.10067e+08
baseline sum_all_prod 20 2 12 1024 450 6.13995e+08 1.55953e+09 1.33451e+08 5.98183e+08 7.35662e+08 9.39452e+08
baseline sum_all_prod 20 2 12 1024 450 6.05227e+08 1.56333e+09 1.14552e+08 6.0246e+08 7.64622e+08 9.505e+08
baseline sum_all_prod 20 2 12 1024 450 6.04297e+08 1.53958e+09 1.11145e+08 5.84273e+08 7.33099e+08 9.52426e+08
baseline sum_all_prod 20 2 12 1024 450 6.01852e+08 1.56983e+09 1.24158e+08 5.7674e+08 7.49035e+08 9.87527e+08
baseline sum_all_prod 20 2 12 1024 450 5.85552e+08 1.54166e+09 1.04117e+08 5.7165e+08 7.76994e+08 9.75813e+08
baseline sum_all_prod 20 2 12 1024 450 6.08187e+08 1.55016e+09 1.20649e+08 6.85286e+08 7.42535e+08 9.49712e+08
baseline sum_all_prod 20 2 12 1024 450 6.18633e+08 1.51033e+09 1.31155e+08 6.27291e+08 6.87226e+08 8.9938e+08
baseline sum_all_prod 20 2 12 1024 450 5.82861e+08 1.55e+09 9.90942e+07 6.52e+08 7.74131e+08 9.83908e+08
baseline sum_all_prod 20 2 12 1024 450 6.01986e+08 1.52655e+09 9.86373e+07 5.45282e+08 7.30902e+08 9.32507e+08
baseline sum_all_prod 20 2 12 1024 475 6.14175e+08 1.65939e+09 1.06584e+08 7.25109e+08 8.4945e+08 1.11027e+09
baseline sum_all_prod 20 2 12 1024 475 6.15198e+08 1.65294e+09 1.10368e+08 6.12454e+08 8.43602e+08 1.09253e+09
baseline sum_all_prod 20 2 12 1024 475 6.23191e+08 1.67947e+09 1.25815e+08 5.48241e+08 8.42128e+08 1.08263e+09
baseline sum_all_prod 20 2 12 1024 475 6.20288e+08 1.66125e+09 1.33557e+08 6.63157e+08 8.19017e+08 1.04515e+09
baseline sum_all_prod 20 2 12 1024 475 6.17658e+08 1.67489e+09 1.18372e+08 5.35176e+08 8.44887e+08 1.10853e+09
baseline sum_all_prod 20 2 12 1024 475 6.37575e+08 1.67348e+09 1.26161e+08 5.71119e+08 7.97191e+08 1.07795e+09
